Question,Yellow,Green,Blue,Red,Correct Answer
"Honolulu" means _____________,Big Island,Sheltered Harbor,Hello,Volcano,green
"A la plancha” is a Spanish term for what method of cooking?,Grilling,Smoking,Baking,Broiling,yellow
“As sharp as a tack” is an example of what type of figure of speech?,Metaphor,Alliteration,Simile,Hyperbole,blue
“Karaoke” is a Japanese word which roughly translates to what?,Empty Orchestra,Sing Song,Group Music,Loud Voices,yellow
“Uncle Sam” is the name of the largest what ever discovered in the U.S.?,Diamond,Fossil,Human Skull,Shipwreck,yellow
This 1984 Super Bowl commercial titled “1984” introduced what product to the public?,Walkman,VCR,Macintosh Computer,Scientific Calculator,blue
20th-century fashion icon, Gabrielle Chanel was better known by what nickname?,Sunshine,Brie,Coco,Gabby,blue
A “potbelly” is an old-fashioned type of what household appliance?,Stove,Fridge,Microwave,Dishwasher,yellow
A bill of fare is more commonly known as a what?,Traffic Ticket,Receipt,Menu,Check,blue
A bushel is a standard unit originally used to measure the weight of what?,Kids,Stones,Grain,Bushes,blue
A Darwinist is, by definition, a believer of what concept?,Gravity,Relativity,Evolution,Big Bang Theory,blue
A famous American Revolutionary War flag features a rattlesnake with what motto printed underneath?,Bite Me,Freedom For All,Don’t Tread On Me,Justice For All,blue
A fun abbreviation to text for many Americans, “lol” is a word that means “fun” in what language?,Russian,German,Arabic,Dutch,red
A great space-saving idea, a twin bed that slides underneath another twin when not in use is called a what?,Murphy Bed,Bunk Bed,Trundle Bed,Futon,blue
A group of what birds is known as “murder”?,Eagles,Chickens,Crows,Vultures,blue
A haiku is a Japanese poem consisting of how many lines of verse?,5,10,3,2,blue
A man-made lake created for the purpose of storing water is called a what?,Pool,Pond,Hot Tub,Reservoir,red
A mythical creature blamed for killing livestock in Mexico, El Chupacabra means what in Spanish?,Goat Sucker,Big Monster,Bad Taco,Cow Eater,yellow
A popular brunch cocktail, the Bellini is typically made by mixing champagne with what pureed fruit?,Peach,Banana,Grapes,Strawberry,yellow
A resident of Sesame Street since 1969, green, garbage-loving Oscar the Grouch was originally what color?,Orange,Blue,Yellow,Brown,yellow
A sign with the Spanish word “salida” on it indicates what?,Exit,Salad,Warning,Bathroom,yellow
A torch, an oak branch and an olive branch are featured on the back of what U.S. coin?,Dime,Quarter,Penny,Nickel,yellow
A tune or song that becomes stuck in one’s head is slangily known as a what?,Earworm,Head Scratcher,Brain Freeze,Face Plant,yellow
According to “The Twelve Days of Christmas,” how many total gifts are received on the 12th day?,50,12,78,88,blue
According to a Benjamin Franklin quotation, nothing is “certain except” what “and taxes”?,Death,Love,War,Money,yellow
According to the Japanese toy company Sanrio, what is Hello Kitty’s full name?,Kitty White,Hello Cat,Kitty Cat,Cute Kitty,yellow
After Ronald Reagan was shot in 1981, what boxer did he quote when he said, “Honey, I forgot to duck”?,Muhammad Ali,Joe Lewis,Jack Dempsey,Jake Lamotta,blue
After visiting the Moon, several Apollo astronauts have reported that moon dust smells like what?,Newspaper Ink,Smoked Salmon,Burnt Gunpowder,Gouda Cheese,blue
Airing as a radio spot on Christmas Eve 1926,what brand is credited with producing the first-ever commercial jingle?,Wheaties,Coca Cola,Tylenol,Nabisco,yellow
An angle greater than 90 degrees is said to be _________.,Obese,Obtuse,Right,Acute,green
An archipelago is a group of what?,Whales,Islands,Architects,Libraries,green
Approximately how many dimples are in a golf ball?,Between 100 And 200,Between 300 And 500,Between 400 And 600,Between 600 And 700,blue
Ariel’s best friend in The Little Mermaid is a fish named what?,Scuttle,Ursula,Flounder,Sebastian,blue
As specified on his Twitter page, Barbie’s boyfriend Ken has what last name?,Jennings,Carson,Wilson,Barker,green
Atoms are comprised of these 3 subatomic particles: electron, neutron, & _____,Neuron,Proton,Molecule,Microbes,green
Because they’re written in common meter, most Emily Dickinson poems can easily be sung to what TV theme song?,Beverly Hillbillies,Friends,Full House,Gilligan's Island,red
Before changing it to “Yesterday, Paul McCartney’s beloved 1965 song originally began with what odd lyric?,Scrambled Eggs,Porcupine Needles,Honey Nuts,Crunchy Crackers,yellow
Benedict Arnold arranged to surrender what military base to the British?,West Point,Fort Knox,Yuma Proving Ground,Fort Bragg,yellow
Blacksmiths work primarily with what metal?,Copper,Gold,Iron,Rock,blue
Blue Oyster Cult's big hit features the advice “Don’t Fear The” what?,Dark,Creeper,Reaper,Rapper,blue
Bluetooth, a wireless technology used to link mobile devices, is named for a former king of what country?,England,Denmark,Scotland,Spain,green
Boasting over 200 film credits, whom does Guinness list as “the most portrayed character in film”?,Sherlock Holmes,Dracula,God,Superman,yellow
Bromhidrosis is more commonly called what?,Body Odor,Bloody Nose,Asthma,Jet Lag,yellow
California rolls commonly features what kind of “imitation” seafood inside?,Crab,Lobster,Shrimp,Clam,yellow
Caprese salad traditionally includes which of these ingredients?,Olives,Croutons,Mozzarella Cheese,Cucumbers,yellow
Chris Stein was a member of which band?,Backstreet Boys,Fleetwood Mac,Rolling Stones,Blondie,red
Coca Cola has its headquarters in what US city?,Austin,Atlanta ,Anchorage,Albany,green
Coffee beans are actually the pits of a sweet-tasting fruit called what?,Cafesita,Cocoberry,Grappa,Coffee Cherry,red
Cornish hens take their name from a region of what country?,England,Scotland ,Canada,Ireland,yellow
Deltiology is the study of collecting what everyday object?,Coins,Stamps,Rocks,Postcards,red
Derived from the Greek word for “fire,” pyrexia is another term for what medical condition?,Tonsillitis,Fever,Heart Attack,Kidney Stone,green
During the U.S. Civil War, what city in Virginia was capital of the Confederacy?,Alexandria,Lexington,Fairfax,Richmond,red
During World War II, U.S. soldiers used the first commercial aerosol cans to hold what?,Deodorant,Insecticide,Sun Block,Cheese Wiz,green
E. Gary Gygax is a hero to generations of nerds because he co-created what?,Dungeons And Dragons,Magic: The Gathering,Scrabble,Trivial Pursuit,yellow
Edward Nigma is the birth name of what Batman foe?,The Riddler,The Penguin,The Joker,Two Face,yellow
Equinophobia is a fear of ______,Equal Signs,Horses,Spiders,The Dark,green
Every year Nathan’s Hot Dog Eating Contest has been held annually at what iconic New York locale?,Coney Island,Jone's Beach,Liberty Island,Central Park,yellow
Famously cited in “Romeo and Juliet,” which of these gestures was considered an insult in Elizabethan times?,Biting Your Thumb,The Middle Finger,Sticking Out Your Tongue,Closed Fist,yellow
Florence Nightingale tended the soldiers in which war?,Civil,Crimean,World War I,Vietnam War,green
From where was Ricky in 'I Love Lucy'?,Germany,Spain,Mexico,Cuba,red
Gin and Collins mix make which type of cocktail ?,Tim Collins,Tom Collins ,Tim Grob,Bloody Mary,green
Great Salt Lake is located in what U.S. state?,Texas,New Jersey,Arizona,Utah,red
Hathor was the Egyptian goddess of what?,The Water,The Pyramids,The Underworld,The Sky,red
How do you say “thank you” in German?,Guten Tag,Bitte,Nein,Danke,red
How long is a fortnight?,2 Weeks,4 Nights,40 Days,1 Month,yellow
How many counties are there in New Jersey?,21,14,24,18,yellow
How many countries does the Nile River flow through?,11,8,5,16,yellow
How many faces does a dodecahedron have?,19,20,10,12,red
How many of the seven dwarfs’ names do not end in “Y”?,1,3,2,4,blue
how many pips are on two 6-sided dice?,30,24,42,26,blue
How many squares are on a chess board?,64,36,50,48,yellow
How many state names begin with the letter W?,5,3,4,2,blue
How many things are in a "score"?,20,100,50,5,yellow
How many touchdowns did Deion Sanders score in his career?,11,44,22,33,blue
How many U.S. States border the Pacific Ocean?,3,6,5,4,blue
How many world records did swimmer Mark Spitz set with 7 gold medals in 1972?,5,6,7,8,blue
If an angle measures 45 degrees, what kind of angle is it?,Right,Corner,Obtuse,Acute,red
If its 4:00pm in Seattle, Washington what time is it in Portland, Oregon?,2:00pm,4:00pm,3:00pm,1:00pm,green
If you are suffering from circadian dysrhythmia, what have you got?,Diabetes,Jet Lag,Bronchitis,Memory Loss,green
If you cross the northern border of the US, in what country are you?,Mexico,Russia,North America,Canada,red
If you were born on March you would celebrate your “half birthday” on what date?,SEPT 15th,October 15th,August 15th,December 15th,
In "Back to the Future" what speed triggers the time machine?,100mph,90mph,65mph,88mph,red
In “Caddyshack,” Bill Murray plays a deranged assistant greens keeper who claims to have caddied for whom?,The Dalai Lama,The President,The Pope,Greg Norman,yellow
In “Charlie and the Chocolate Factory,” the gum-chewing Violet Beauregard turns into a giant what?,Gobstopper,Gumball,Blueberry,Cherry,blue
In “Pee-Wee’s Big Adventure” Pee-Wee memorably interrupts the filming of what metal band’s music video?,Twisted Sister,Kiss,Megadeath,Iron Maiden,yellow
In “The Godfather” film series, what was Kay’s maiden name before becoming Mrs. Michael Corleone?,Kelley,MacArthur,Adams,Watson,blue
In “The Princess Bride”, the vengeful Inigo Montoya seeks a murderer who has what?,Six Fingers,An Eye Patch,Birthmark,Fake Leg,yellow
In a 1993 issue of “Superman, the Man of Steel dies after a titanic battle with what super villain?,Doomsday,Darkseid,Lex Luthor,General Zod,yellow
In a military flag-folding ceremony, the U.S. flag is folded how many times?,8,13,12,5,blue
In an early screen role, what actor played “Hold Up Man” in the 1988 comedy “Coming to America”?,Samuel L. Jackson,Don Cheadle,Kevin Hart,Omar Epps,yellow
In Greek mythology, Persephone was forced to spend part of the year in Hades after eating what?,Pomegranate Seeds,Mint Leaves,Chocolate,Apple,yellow
In Greek mythology, which god was the ruler of the sea?,Hades,Ares,Poseidon,Zeus,blue
In Greek mythology, which goddess was the goddess of love and beauty?,Athena,Demeter,Hera,Aphrodite,red
In pottery, tera cotta takes its name from an Italian phrase meaning what?,Baked Earth,Tough Coat,Tea Cup,Terrycloth,yellow
In terms of land area, what is the smallest U.S. state?,Vermont,Maryland,Delaware,Rhode Island,red
In the “Rocky” film series, Adrian has what maiden name before becoming Mrs. Balboa?,Pennino,Palmieri,Johnson,Carpello,yellow
In the 1994 film “Forrest Gump,” Forrest makes millions through an early investment in what company?,Apple Computers,Yahoo,Amazon,Google,yellow
In the abbreviation for the medical procedure popularly known as an MRI, what does the “I’ stand for?,Internal,Identification,Imaging,Ionic,blue
In the business abbreviation “R & D,” the “R” stands for what?,Rubber,Retail,Research,Revenue,blue
In the children’s rhyme “This Little Piggy,” where did the first little piggy go?,Home,Brick House,To Market,Factory,blue
In the classic arcade game Centipede, players battle all but which of these deadly creatures?,Spiders,Ants,Wasps,Centipedes,blue
In the classic book “The Swiss Family Robinson,” the Robinsons build a makeshift house where?,On The Beach,In A Cave,In A Tree,New York City,blue
In the classic folk song “On Top of Old Smoky,” what is “Old Smoky”?,Tower,Bear,Mountain,Ferris Wheel,blue
In the classic Mark Twain novel, Tom Sawyer lives in a small town located near what river?,Colorado,Hudson,Mississippi,Rio Grande,blue
In the classic Rocky and Bullwinkle cartoons, Rocky is what type of animal?,Moose,Bear,Flying Squirrel,Snapping Turtle,blue
In the classic Shel Silverstein book “The Giving Tree,” what type of tree gives its fruit to a little boy?,Pear Tree,Palm Tree,Apple Tree,Orange Tree,blue
In the comedy film “Fever Pitch,” Jimmy Fallon plays a crazed fan of what sports team?,Chicago Cubs,Cleveland Indians,Boston Red Sox,New York Yankees,blue
In the comic strip “Peanuts,” what character is typically surrounded by clouds of dirt and dust?,Snoopy,Lucy,Pigpen,Sally,blue
In the film “Forrest Gump,” Forrest tells President Kennedy “I gotta pee” after drinking 15 bottles of what?,Coke,Iced Tea,Dr.Pepper,Water,blue
In the folk song “She’ll Be Coming ‘Round the Mountain,” what will she “be driving”?,A BMW,Red Sleigh,Six White Horses,Blue Ox,blue
In the game of cricket which bird name means scoring no runs?,Rooster,Duck ,Penguin,Sparrow,green
In the historical term, “V-J Day,” the “J” stands for the name of a what?,City,Continent,Country,President,blue
In the holiday classic “The Twelve Days of Christmas,” which of these gifts does the singer receive on the 6th day?,Ladies Dancing,Turtle Doves,Geese-A-Laying,Drummers Drumming,blue
In the holiday film “A Christmas Story”, the Parkers dine on what dish after their Christmas turkey is ruined?,Chicken Parm,Roast Beef,Peking Duck,Spiral Ham,blue
In the military, a Huey is a type of what?,Food,Bomb,Helicopter,Gun,blue
In the name of communications giant AT & T, the second “T” originally stood for what?,Talk,Television,Telegraph,Telephone,blue
In the nursery rhyme “The Farmer in the Dell,” what “stands alone”?,The Farmer,The Cow,The Cheese,The Horse,blue
In the Old Testament, who said, “I am a stranger in a strange land”?,David,Cain,Moses,Jesus,blue
In the original edition of “Trivial Pursuit,” what category is represented by the color yellow?,History,Sports,Science,Arts,yellow
In the popular abbreviation FAQ, the letter “A” stands for what?,Asked,Ahoy,Apples,Acquire,yellow
In the U.S. a $100 bill is often referred to by what musical nickname?,C-Note,Flat,Sharp,Chord,yellow
In the U.S. military, a “Black Hawk: refers to what type of vehicle?,Helicopter,Fighter Jet,Jeep,Motorcycle,yellow
In the UK, a “pram” is a what?,Baby Carriage,Umbrella,Train,Snack,yellow
In the United States, National African American History Month is celebrated when?,February,March,January,May,yellow
In the wireless phone abbreviation “4G,” the “G” stands for what?,Generation,Girls,Gallons,Gigabytes,yellow
In the world of comics, who is Selina Kyle?,Catwoman,Batgirl,Wonder Woman,Captain Marvel,yellow
In what film does John Travolta memorably discuss a foreign McDonald’s burger he calls a “Royale with cheese”?,Pulp Fiction,Grease,Saturday Night Fever,Face Off,yellow
In what film does Robert De Niro play a vindictive criminal named Max Cady?,Cape Fear,Goodfellas,Taxi Driver,Raging Bull,yellow
In what habitat would you find a meercat?,Rainforest,Tundra,Jungle,Desert,red
In what movie does Jack Nicholson repeatedly type “All work and no play makes Jack a dull boy”?,The Shining,Batman,Easy Rider,A Few Good Men,yellow
In what part of the house would you find treads and risers?,Staircase,Bathroom,Garage,Backyard,yellow
In what year did the Vietnam War begin?,1941,1980,1960,1955,red
In which athletics event are competitors known as either 'spinners or shifters'' ?,Boxing,Javelin,Soccer,Shot Putt ,red
In which US national park Is the Old Faithful Geyser? ,Yosemite,Yellowstone,Jellystone,Zion,green
Including its main thoroughfare, what southern city has over one hundred streets named Peachtree?,Atlanta,Montgomery,Orlando,New Orleans,yellow
Introduced in 1888, the first vending machine in the United States dispensed what item?,Gum,Cigarettes,Soda,Water,yellow
Introduced in 1912, what was the first flavor of Life Savers candy?,Peppermint,Cherry,Lemon,Lime,yellow
Invented by British officers in India in the 1800s, snooker is a form of what game?,Billiards,Bowling,Poker,Horseshoes,yellow
July is represented by what birthstone?,Diamond,Emerald,Sapphire,Ruby,red
King Midas had the power to turn everything he touched into what?,Gold,Food,Silver,Water,yellow
L is the roman numeral for what number?,One Hundred,Twenty,Five,Fifty,red
La Paz is the capital of what South American city?,Brazil,Peru,Bolivia,Chile,blue
Like the Broadway musical, the 2008 movie “Mamma Mia!” showcases the music of what group?,The Carpenters,The Beatles,Abba,Bee Gees,blue
Like the Lincoln Memorial, which of these world landmarks also overlooks a man-made reflecting pool?,Taj Mahal,Big Ben,Mount Rushmore,Leaning Tower Of Pisa,yellow
Like the tomato, which of the following is usually considered to be a vegetable but is really a fruit?,Celery,Green Beans,Broccoli,Zucchini,red
Limestone that has been heated and pressurized eventually turns into what building material?,Marble,Steel,Brick,Wood,yellow
Lipase is a digestive enzyme used by the body to break down what food component?,Vitamin C,Fat,Salt,Glucose,green
March 21st to April 20th is what zodiac sign?,Leo,Aries,Taurus,Virgo,green
More common than “First” or “Main,” what is the most popular street name in the U.S.?,Second,Elm,Broad,Third,yellow
Most newspapers run their hardest crossword puzzle on what day?,Sunday,Friday,Saturday,Wednesday,blue
Mount Everest is located on which continent?,Antarctica,Australia,Asia,Africa,blue
Musicians can play notes on which of these instruments while inhaling?,Harmonica,Trumpet,Guitar,Tuba,yellow
Name the fabulous winged horse of Greek mythology? ,Medusa,Pegasus ,Cerberus,Twilight Sparkle,green
Neander Valley, where original Neanderthal man remains were found, is located in what country?,Germany,Italy,Norway,India,yellow
New York Yankees uniform number 3 belonged to which baseball great?,Babe Ruth,Mickey Mantle,Billy Martin,Lou Gehrig,yellow
Nominated five times, which of these Hollywood legends never won an Oscar for Best Director?,Francis Ford Coppola,Alfred Hitchcock,Woody Allen,Kevin Costner,green
Of the planets in our solar system, where does Earth rank in terms of size?,Fifth Largest,Third Largest,Sixth Largest,Fourth Largest,yellow
Of who did the U.S. postal service print 500 million stamps in 1993?,Gerald Ford,Elvis,Bugs Bunny,John Lennon,green
On Amelia Earhart’s historic 1932 solo flight across the Atlantic Ocean, she landed in what country?,Ireland,Portugal,Italy,Austria,yellow
On dress shirts, button-down, spread and tab are popular types of what?,Pocket,Pattern,Collar,Button,blue
On food packaging, a circle with a “U” indicates that the food is certified as what?,Gluten Free,All Natural,Kosher,Unsweetened,blue
On HBO’s “Entourage,” movie star Vincent Chase stars in all but which of these fictional movies?,Gatsby,Queen's Boulevard,Valentino,Aquaman,blue
On July 12, 2000, Russia launched a rocket into space bearing the corporate logo of what company?,Nike,Taco Bell,Pizza Hut,Google,blue
On June 9, 1790, the first ever U.S. copyright was issued for a book about what?,Plants,Horses,Spelling,Guns,blue
On the cartoon series Scooby-Doo, which character usually wears an ascot?,Velma,Scooby,Fred,Shaggy,blue
On the children’s TV “Dora the Explorer,” Dora’s best friend Boots is what kind of animal?,Parrot,Dog,Monkey,Cat,blue
On the classic sitcom “I Love Lucy,” Lucy often went on auditions using what maiden name instead of Mrs. Ricardo?,Thomas,Velez,Mcgillicuddy,Cunningham,blue
On the classic TV series “The Brady Bunch," what is the name of the Brady family dog?,Fido,Max,Tiger,Buddy,blue
On the classic TV series “Welcome Back Kotter” what subject did Mr. Kotter teach?,Literature,Math,Social Studies,Woodshop,blue
On the iconic Beatles album cover for Abbey Road, who has bare feet?,John,Paul,George,Ringo,green
On the TV series “Sesame Street,” what is the full name of the Muppet known as The Count?,Count Of Monte Cristo,Count Von Helmschtag,Count Von Count,Count Sesame,blue
On the TV series “The Fugitive,” Dr. Richard Kimble pursues a man with what physical trait?,One Leg,Beard,One Arm,Glass Eye,blue
On the TV series “The Simpsons,” Marge has the same maiden name as what First Lady?,Eleanor Roosevelt,Ladybird Johnson,Jacqueline Kennedy,Barbara Bush,blue
On which racecourse is the Kentucky Derby run?,Pimlico Race Course,Churchill Downs,Belmont Park,Monmouth,green
One of the great ’90s fashion fads, “Zubaz” were brightly-colored what?,Bracelets,Sneakers,Pants,Hats,blue
Paris’s largest airport is named after what French leader?,Charles De Gaulle,Napoleon Bonaparte,Leon Blum,Charles Dupuy,yellow
Partly due to its rounded shape and leathery green skin, what fruit is also known as an “alligator pear”?,Avocado,Kiwi,Granny Smith Apple,Dragon Fruit,yellow
Patagonian tooth fish is served in restaurants under which of these more menu-friendly names?,Chilean Sea Bass,Alaskan Salmon,John Dory,Swordfish,yellow
Paul Michael Levesque is the real name of what famous pro wrestler?,Shawn Michaels,Hulk Hogan,Triple H,Undertaker,blue
Philly locals order their city’s signature cheese steak sandwich “wit” or “witout” what topping?,Fried Onions,Peppers,Mushrooms,Ketchup,yellow
Pixar’s mascot Luxo Jr. is a what?,Teddy Bear,Robot,Desk Lamp,Toaster,blue
Playing himself, what TV actor pays for the burger feast at the end of “Harold & Kumar Go to White Castle”?,Neil Patrick Harris,Bob Saget,Kirk Cameron,James Van Der Beek,yellow
Pogonology is the study of what?,Glasses,Pogo Sticks,Beards,Pogs,blue
Popular with gourmet chefs, Jerusalem artichokes are not artichokes, but a species of what?,Sunflower,Avocado,Snail,Basil,yellow
Practiced by samurai in feudal Japan, tessenjutsu is a martial art using what item as a weapon?,Fan,Sword,Dagger,Chopsticks,yellow
Premiering in 1997,what TV series was the first one-hour drama ever produced by HBO?,Oz,Deadwood,The Sopranos,Rome,yellow
President Barack Obama was born during whose presidential administration?,LBJ,JFK,FDR,KGB,yellow
Presidential retreat Camp David is located in what U.S. state?,Maryland,Delaware,California,New York,yellow
Purdue University is one of the largest public universities of what state?,Indiana,Wisconsin,Texas,Nebraska,yellow
Quite the opposite of a tropical paradise, which of these U.S. states is home to a city named Kokomo?,Indiana,New Jersey,Nevada,Washington,yellow
Ricky Gervais is the co-creator and star of the original, British version of what hit U.S. TV Show?,The Office,Absolutely Fabulous,Getting On,Fawlty Towers,yellow
