Question,Yellow,Green,Blue,Red,Correct Answer
Ronald Reagan’s plainspoken and affable demeanor earned him the apt nickname “The Great” what?,Communicator,President,Negotiator,Compromiser,yellow
Rudolph, the Red-Nosed Reindeer befriends an elf who wants to be a what?,Accountant,Singer,Dentist,Scientist,blue
Said by Sigmund Freud to determine personality, which of these is not one of his three “agencies” of the mind?,Superid,Ego,Id,Superego,yellow
Set in an L.A. office building, the 1979 novel “Nothing Lasts Forever,” is the basis for what ’80s action film?,Die Hard,Raiders Of The Lost Ark,Escape From New York,Rambo,yellow
Since 1925, what food has featured an image of a Native American woman on its packaging?,Land O Lakes Butter,Uncle Ben's Rice,Bird's Eye Corn,Fair Life Milk,yellow
Since 1934, the Masters Golf tournament has been held in what U.S. city?,Augusta, GA,Myrtle Beach, SC,Austin, TX,Miami, FL,
Sound Navigation Ranging is better known as _________.,Radar,Sonar,Lidar,Auto Tune,green
Sound travels fastest through which state of matter?,Liquid,Plasma,Gas,Solid,red
Steak tartare consists of seasoned beef served in what distinctive manner?,Uncooked,Shredded,Grilled,Boiled,yellow
Steffi Graf, Jennifer Capriati and Lindsay Davenport have all won Olympic gold medals in what sport?,Water Polo,Swimming,Tennis,Gymnastics,blue
Stephen King’s short story “The Body” was the basis for what popular ’80s movie?,Stand By Me,ET,Ghostbusters,The Goonies,yellow
Still popular today, C.M. Coolidge’s famous paintings of dogs playing poker were originally advertisements for what?,Cigars,Dogs,Playing Cards,Beer,yellow
Ten to the fifth power is the same as what?,10,000,1 Million,1,000,100,000,red
The $1,000 bill, which the U.S. stopped circulating in 1969, features a portrait of what president?,Grover Cleveland,John Adams,James Madison,Benjamin Harrison,yellow
The Canadian national flag features a stylized red maple leaf that has how many points?,11,10,5,7,yellow
The character Neo in "The Matrix" was born with what first name?,Thomas,Tim,Anthony,Greg,yellow
The children’s modeling clay Play-Doh was originally invented in 1933 for use as a what?,Wallpaper Cleaner,Glue,Modeling Clay,Water Sealant,yellow
The cork center of a baseball is called what?,Pit,Pill,Nut,Core,green
The Earth is approximately how many miles from the Sun?,93 Million,170 Million,50 Million,124 Million,yellow
The Egyptian god Horus had the head of what creature?,Lion,Snake,Horse,Falcon,red
The first ever video posted on YouTube featured its co-founder, Jawed Karim standing in front of what?,Cars,Elephants,Children,Church,green
The first LEGOLAND theme park opened in 1968 in what country?,Denmark,Germany,Poland,United States,yellow
The Fort McHenry flag that inspired the composition of “The Star-Spangled Banner” had how many stars?,15,13,21,48,yellow
The harpsichord is the classical ancestor of what musical instrument?,Harp,Harmonica,Guitar,Piano,yellow
The inscription “Pass and Stow,” appears on which of these US landmarks?,Liberty Bell,Statue Of Liberty,Mount Rushmore,Washington Monument,yellow
The Ionian and Cyclades are island groups of which country?,Italy,Greece,New Zealand,Japan,green
The most densely populated state in the United States is _______________,New York,New Jersey,California,Florida,green
The name of retail company Sur La Table is French for what?,On The Table,For Your Table,The Tablet,Pots And Pans,yellow
The Norse god of light & peace is _______________,Thor,Balder,Loki,Odin,green
The original Declaration of Independence is housed in a sealed case filled with what inert gas?,Helium,Argon,Radon,Nitrogen,green
The pericardium is a membrane that surrounds what organ?,Brain,Lungs,Heart,Stomach,blue
The phrase “eating humble pie” originally referred to a dish made from the innards of what animal?,Sheep,Bear,Rabbit,Deer,red
The popular surfing expression “Cowabunga” originated on which of these TV shows?,The Howdy Doody Show,Mickey Mouse Club,Teenage Mutant Ninja Turtles,American Idol,yellow
The tuba is a part of which musical family?,Percussion,Strings,Brass,Woodwind,blue
This sea creature is known as the "sea cow"?,Walrus,Blue Whale,Manatee,Octopus,blue
To complete the Ironman Triathlon, one must swim, bike and run about how many miles in total?,140,80,26,200,yellow
Vatican City’s official flag depicts two crossed what?,Keys,Forks,Rifles,Swords,yellow
What amendment to the U.S. Constitution ended prohibition?,18th,21st,5th,20th,green
What are Frosty the Snowman's first words after coming to life?,Merry Christmas,Happy Birthday,Where Am I?,Hello,green
What are the symbols on dice called?,Dots,Spots,Pips,Points,blue
What artist popularized the use of the elephant and donkey as symbols of our two main political parties?,Ron Cobb,Warren King,Ed Stein,Thomas Nast,red
What artist was famous for his “splattered paint” pieces?,Andy Warhol,Leonardo Da Vinci,Bob Ross,Jackson Pollock,red
What Chicago Bears running back was known as the Galloping Ghost?,Gale Sayers,Jim Brown,Harold Grange,Walter Payton,blue
What city is the capital of Louisiana?,New Orleans,Lafayette,Lake Charles,Baton Rouge,red
What classic sitcom was the first in television history to display a toilet?,Married With Children,Leave It To Beaver,The Cosby Show,All In The Family,green
What constellation appears on Australia's flag?,Big Dipper,Southern Cross,Little Dipper,Orion,green
What country borders Finland to the west?,Norway,Russia,Denmark,Sweden,red
What country covers an entire continent?,Greenland,Australia,Russia,United States,green
What country is consistently the worlds biggest beer consumer?,Germany,Ireland,United States,Czech Republic,red
What country won the first World Cup?,Brazil,Switzerland,Argentina,Uruguay,red
What country's soccer team has won the most World Cups?,Italy,Spain,Brazil,Germany,blue
What dangerous type of bug gets its name from the port town of Taranto, Italy?,Fire Ant,Scorpion,Spider,Wasp,blue
What does a botanist study?,Animals,Boats,Religion,Plants,red
What does the French word “effraye” mean?,Snail,Fragile,Fried,Frightened,red
What does the pancreas produce?,Vitamin E,Waste,Water,Insulin,red
What event inspired the world’s first ticker-tape parade?,Statue Of Liberty Dedication,End Of World War I,1st Yankees World Series Win,End Of World War II,yellow
What fashion designer's symbol is a swan?,Calvin Klein,Gloria Vanderbilt,Vera Wang,Tommy Hilfiger,green
What First Lady is said to haunt the White House’s East Room, where she hangs her laundry out to dry?,Abigail Adams,Grace Coolidge,Frances Cleveland,Barbara Bush,yellow
What game of chance was originally called "Beano"?,Roulette,Bingo,Poker,Yahtzee,green
What golfer has the most consecutive PGA Tour wins?,Arnold Palmer,Tiger Woods,Ben Hogan,Byron Nelson,red
What historic item was accidentally discovered in 1940 by four teenage boys looking for lost treasure?,Lascaux Cave Paintings,Holy Grail,Ark Of The Covenant,Aladdin's Lamp,yellow
What iconic 1973 album cover has a beam of light refracted?,The Dark Side Of The Moon,Desperado,Abbey Road,Goat's Head Soup,yellow
What is 5:45 pm In military time?,20:45,17:45,5:45,12:45,green
What is a group of geese called?,Flock,Gaggle,Wiggle,Herd,green
What is another name for iron oxide ?,Steel,Rust,Copper,Bronze,green
What is another name for the musical note, F#?,C Sharp,A,E,G Flat,red
What is Bart Simpson’s middle name?,Homer,Jay,Abe,Jo-Jo,red
What is celebrated on 14 July in France?,Boxing Day,French Thanksgiving,VE Day,Bastille Day,red
What is Dora the Explorer’s last name?,Perez,Velez,Rodriguez,Marquez,red
What is Eyjafjallajokull?,A Volcano In Iceland,A Temple In Russia,A Cruise Ship In Norway,A City In Sweden,yellow
What is New Jersey's official state bird?,Pigeon,Goldfinch,Robin,Sparrow,green
What is 'nourishing mother' in Latin?,Carpe Diem,Alma Mater,Bone Fide,Alibi,green
What is the answer to a division problem called?,Number,Sum,Quotient,Multiple,blue
What is the capital of North Carolina?,Columbia,Raleigh,Greensboro,Charlotte,green
What is the capital of the Dominican Republic?,Trentonia,Santiago,San Juan,Santo Domingo,red
What is the decimal equivalent of 4/8?,0.25,4.8,1.5,0.5,red
What is the fastest land animal?,Cougar,Antelope,Cheetah,Zebra,blue
What is the largest city in Texas?,Austin,San Antonio,Houston,Dallas,blue
What is the largest religion in the world?,Hinduism,Christianity,Judaism,Islam,green
What is the largest state in the US?,Alaska,California,Texas,Nevada,yellow
What is the last book of the Bible?,Epilogue,Revelations,Psalms,Kings,green
What is the longest river in the world?,Amazon,Nile,Mississippi,Yangtze,green
What is the middle region of an insect called?,Abdomen,Head,Belly,Thorax,red
What is the most common blood group?,AB,O ,B,X,green
What is the most expensive property in Monopoly?,Park Place,Marvin Gardens,Boardwalk,Atlantic Avenue,blue
What is the motto of the Three Musketeers?,It's Go Time,All For One & One For All,Justice For All,Protect And Serve,green
What is the name of former U.S. president Garfield?,Oscar,John,James,William,blue
What is the next-to-next-to-last event?,Ultimate,Antepenultimate,Penultimate,Antiultimate,green
What is the numeric value of the Roman numeral “XIX”?,21,22,18,19,red
What is the only city to win three major sports championships in the same year?,Dallas,Detroit,San Francisco,New York,green
What is the opposite of nocturnal?,Orthogonal,Diurnal,Dayturnal,Semiurnal,green
What is the process of shedding feathers, fur or skin called?,Flaking,Dieting,Looming,Molting,red
What is the process of splitting atoms called?,Osmosis,Fission,Friction,Splicing,green
What is the record for the fastest hat trick in NHL history?,1 Minute 14 Seconds,21 Seconds,2 Minutes 3 Seconds,39 Seconds,green
What is the Spanish word for “angry”?,Feliz,Adios,Cansado,Enojado,red
What is the study of low temperatures called?,Cryptology,Cryogenics ,Coldenomics,Subzerology,green
What is the study of sound?,Spectrology,Acoustics,Echolocation,Geology,green
What is the style Pablo Picasso often used that uses straight geometrical shapes to create images?,Surrealism,Art Deco,Finger Paint,Cubism,red
What is the symbol for iron in chemistry?,Te,Fe,Ir,H,green
What island is often identified on maps by its local name, Kalaallit Nunaat?,Greenland,Israel,New Zealand,Egypt,yellow
What kind of diet does a deer have?,Omnivorous,Carnivorous,Atkins,Herbivorous,red
What MLB player as won the most Gold Gloves?,Greg Maddox,Ivan Rodriguez,Brooks Robinson,Jim Kaat,yellow
What MLB player has played the most games without appearing in a World Series?,Ken Griffey, Jr,Yogi Berra,Rafael Palmero,Joe Torre,blue
What MLB player was nicknamed "The Say Hey Kid"?,Jackie Robinson,Ted Williams,Bo Jackson,Willie Mays,red
What musician is not a member of the infamous "27 club"?,Tom Petty,Jimi Hendrix,Kurt Cobain,Janis Joplin,yellow
What name is given to the group of animals that eat meat?,Herbivores,Carnivores,Meatasaurus,Carneaters,green
What NFL player debuted as a professional wrestler in 2004?,Brian Urlacher,Junior Seau,Ray Lewis,Mike Ditka,yellow
What NFL team holds the record for most consecutive losses,Oakland Raiders,Buffalo Bills,Detroit Lions,Tampa Bay Bucs,red
What nickname was given to the mechanical shark used in "Jaws"?,Bruce,Spike,Steve,Tiny,yellow
What novelist’s best-known protagonists include Elizabeth Bennet, Emma Woodhouse and Elinor Dashwood?,James Patterson,Agatha Christie,Jane Austen,Stephen Crane,blue
What number is represented by Roman numeral MDCCLXXVIII?,1,853,1,776,1,536,593,green
What percent of people are left-handed?,5%,10%,15%,20%,green
What pitcher has the most no-hitters?,Justin Verlander,Sandy Koufax,Nolan Ryan,Randy Jonson,blue
What pitcher holds the record for most complete games in an MLB career?,Cy Young,Don Sutton,Roy Halladay,Nolan Ryan,yellow
What pitcher threw the only no-hit game in World Series History?,Don Larsen,Roger Clemens,Nolan Ryan,Sandy Koufax?,yellow
What player was drafted ahead of Michael Jordan in the 1994 NBA draft?,John Stockton,Hakeem Olajuwon,Kareem Abdul-Jabbar,Charles Barkley,green
What poker hand is known as “Dead Man’s Hand?”,Two Aces And Two Eights,Full House,3 Jacks,Straight Flush,yellow
What president allowed his daughter to use the White House for her high school senior prom?,Gerald Ford,Donald Trump,Woodrow Wilson,Ronald Reagan,yellow
What president was the first to use the Oval Office as his personal workspace, and also had the idea to make it oval?,William Howard Taft,George Bush,Teddy Roosevelt,Thomas Jefferson,yellow
What river did George Washington cross during the Revolutionary War?,Colorado,Mississippi,Amazon,Delaware,red
What school holds the record for the most consecutive NCAA championship titles?,North Carolina,Ucla,Kentucky,Duke,green
What sport has a hooker in a scrum?,Polo,Rugby,Fencing,Gymnastics,green
What state can boast that it has produced the most Miss America Pageant winners?,Alabama,Texas,Wisconsin,Florida,green
What state’s nickname is “The Volunteer State”?,Virginia,Texas,Kentucky,Tennessee,red
What team won the lowest scoring game in Super Bowl History?,Dolphins,Cowboys,Steelers,Patriots,red
What term in the animal kingdom is used to describe the male who is the dominant member of a group?,Big Dog,Leader,Alpha,Boss,blue
What tough guy actor has a real first name of Walter?,Jean Claude Van Dam,Sylvester Stallone,Chuck Norris,Bruce Willis,red
What type of celestial body is Andromeda?,Black Hole,Constellation,Comet,Galaxy,red
What U.S. president had the shortest time in office?,Warren Harding,William Henry Harrison,Andrew Jackson,Ulysses Grant,green
What U.S. president was the target of two assassination attempts in 17 days?,Ronald Reagan,John F. Kennedy,Abraham Lincoln,Gerald Ford,red
What was Joe DiMaggio's nickname?,The Great Bambino,The Sultan Of Swat,The Iron Horse,The Yankee Clipper,red
What was Mohammed Ali's original name?,Clarence Holden,Cassius Clay,Raymond James,Reginald Johnson,green
What was the first soda to be sold in cans?,Sprite,Coke,Dr. Pepper,Arc,red
What was the name of John Lennon and Cynthia Lennon's son?,John,Sean,Paul,James,green
What was William Bonney better known as?,Wiley Willy,Billy The Kid ,Sneaky Pete,Sundance Kid,green
What wide receiver has the most receptions in a single season?,Randy Moss,Marvin Harrison,Terrell Owens,Jerry Rice,green
What writer coined the term “atomic bomb” approximately thirty years before its invention?,H.G. Wells,Jules Verne,Stephen King,Jonathan Swift,yellow
When a pirate yells, “Avast, ye mateys” is telling his mates to do what?,Stop,Fight,Run,Drink,yellow
When did the American Civil War end?,1845,1865,1885,1868,green
When it runs out of names for tropical storms, the World Meteorological Organization uses what instead?,Greek Alphabet,Numbers,Morse Code,Colors,yellow
Where is the city of Brotherly Love?,Chicago,Philadelphia,New York,San Diego,green
where is the smallest bone in your body?,Toe,Ear,Finger,Neck,green
Where was the band U2 formed?,Dublin,Limerick,Perth,Glasgow,yellow
Which 2 countries occupy the Iberian Peninsula?,Italy & Greece,Spain & Portugal ,Mexico & Panama,China & Japan,green
Which American author wrote Moby Dick?,James Joyce,Stephen Crane,Stephen King,Herman Melville,red
Which car company's name translates as "abundant fields"?,Honda,Toyota,Kia,Ford,green
which cells protect the body from infections?,Red Blood Cells,White Blood Cells,Platelets,Stem Cells,green
Which chess piece has the most freedom to move?,Rook,Queen,Pawn,King,green
Which country’s flag is commonly referred to as the “Rising Sun”?,Latvia,Costa Rica,China,Japan,red
Which country's national flag has a tree depicted on it?,China,Lebanon,Italy,Columbia,green
Which dinosaur’s name means “three horned face”?,Velociraptor,Stegosaurus,Triceratops,T-Rex,blue
Which document was first signed by John Hancock?,Us Constitution,Treaty Of Versailles,Declaration Of Independence,Ten Commandments,blue
Which famous American made the first telephone?,George Watt,Thomas Edison,Alexander Graham Bell,Benjamin Franklin,blue
Which famous American thought of 100 different ways to use the peanut?,Thomas Edison,Gregory Jiffy,Samuel Adams,George W. Carver,red
Which government act allowed a pioneer to receive a title to a piece of land after working the land for five years?,Mandamus Act,Patriot Act,Volstead Act,Homestead Act,red
Which guitar manufacturer was responsible for the Stratocaster?,Gibson,Fender,Yamaha,Taylor,green
Which houses fought the War of the Roses?,York And Tudor,Lancaster And York,Wessex And Denmark,Stark And Lannister,green
Which is not one of the 4 Horsemen of the Apocalypse?,War,Famine,Poison,Death,blue
Which is not one of the Great Lakes?,Lake Superior,Lake Michigan,Lake Eerie,Lake Itasca,red
Which Music Festival Was Attended By Over 400,000 People In 1969?,Burning Man,Woodstock,Coachella,Polkathon,green
Which of the following books is NOT part of the “Chronicles of Narnia” series by C.S. Lewis?,The Lion, The Witch, And The Wardrobe,The Last Battle,The Silver Chair,The Two Towers,red
Which of the following is a book by Shel Silverstein?,Green Eggs & Ham,James And The Giant Peach,“The Giving Tree”,Captain Underpants,blue
Which of the following is a palindrome?,Moo,Bookkeeper,Bib,With,blue
Which of the following oceans is NOT touched by Antarctica?,Pacific Ocean,Atlantic Ocean,Southern Ocean,Arctic Ocean,red
Which of these ancient Greek philosophers first wrote about the lost civilization of Atlantis?,Plato,Aristotle,Socrates,Confucius,yellow
Which of these animals is reportedly responsible for the most human deaths in Africa?,Hippopotamus,Lion,Python,Tiger,yellow
Which of these classic toys had its official launch in 1978 at New York’s famous disco Studio 54?,Simon,Rubik's Cube,Pet Rock,Silly Putty,yellow
Which of these is not one of the railroads in Monopoly?,Reading,Short Line,Long Line,Pennsylvania,blue
Which of these medical conditions is also known as “telangiectasia”?,Spider Veins,Color Blindness,Lactose Intolerance,Migraines,yellow
Which of these movies features a fictional airline called “Oceanic”?,Executive Decision,Air Force One,Independence Day,Con Air,yellow
Which of these Olympic events would most likely be performed by a toxophilite?,Archery,Swimming,Ski Jump,Curling,yellow
Which of these words is misspelled?,Definitely,Successful,Jugement,Jewelry,blue
Which Olympics did the US boycott? ,1960,1980 ,1954,1984,green
Which Shakespearean character has the most lines?,Othello,Macbeth,Romeo,Hamlet ,red
Which term is NOT used in hockey?,Slap shot,Check,Boarding,Pitch,red
Which U.S. city is known as Beantown?,Atlanta,Boston,New York,Memphis,green
Which U.S. holiday falls between the Fourth of July and Thanksgiving?,Labor Day,Christmas,Easter,Memorial Day,yellow
While the winner of the Kentucky derby is draped in red roses, the Belmont stakes winner receives a garland of what?,White Carnations,Black-Eyed Susans,White Roses,Pink Tulips,yellow
Who broke Baby Bear’s chair and fell asleep in his bed?,Big Bad Wolf,Papa Bear,Goldilocks,Little Red Riding Hood,blue
Who created the comic strip Calvin and Hobbes?,Charles Schultz,Bill Watterson,Jim Davis,Calvin Coolidge,green
Who directed the 1982 remake of "The Thing", starring Kurt Russell?,Wes Craven,John Carpenter ,Steven Spielberg,George Lucas,green
Who has the most NASCAR wins?,Richard Petty,David Pearson,Jeff Gordon,Jimmie Johnson,yellow
Who hosted the 1997 Grammy Awards?,Jon Stewart,Billy Crystal,LL Cool J,Ellen DeGeneres,red
Who is known as "the iron lady"?,Cersei Lannister,Margaret Thatcher,Joan Of Arc,Michele Obama,green
Who is the 1st rookie quarterback with over 3500 passing yards and less than 5 interceptions,Ben Roethlisberger,Dak Prescott,Carson Wentz,Tom Brady,green
Who is the Greek equivalent of the roman god Mars ?,Hermes,Hades,Zeus,Ares,red
Who is the only coach to win both an NCAA and NBA championship?,Chuck Daly,Phil Jackson,Jerry Tarkanian,Larry Brown,red
Who is the only college football player to win the Heisman Trophy twice?,Earl Campbell,Archie Griffin,OJ Simpson,Jay Berwanger,green
Who is the only defenseman to win the NHL scoring title?,Ray Bourque,Bobby Orr,Nicklas Lidstrom,Scott Niedermayer,green
Who is the only heavyweight boxing champ to retire undefeated?,Jack Dempsey,Sonny Liston,Rocky Marciano,Muhammad Ali,blue
Who is the only NHL goalie with ten 30-win seasons in his first 11 seasons?,Henrik Lundqvist,Dominik Hasek,Chuck Rayner,Turk Broda,yellow
Who is Theodor Geisel?,Ted Bundy,Dr. Phil,Chevy Chase,Dr. Seuss,red
Who joined Babe Ruth, Ty Cobb, Walter Johnson and Honus Wagner in the 1st baseball hall of fame class?,Buck Ewing,Christy Mathewson,Cy Young,George Sisler,green
Who might wear a wimple?,A Doctor,A Nun,A Dog,A Clown,green
Who owns the NFL record for most sacks in a single game?,Reggie White,Derrick Thomas,Demarcus Ware,Von Miller,green
Who served as a guide and interpreter for the Lewis and Clark expedition?,Running Bear,Pocahontas,Sacagawea,Susan,blue
Who sewed the first American flag?,Martha Washington,Molly Pitcher,Margaret Thatcher,Betsy Ross,red
Who was  the only NBA player to be MVP, Coach of the Year, and Executive of the Year?,Bill Russell,Phil Jackson,Michael Jordan,Larry Bird,red
Who was given a honorary Oscar in 1985 after 50 years acting?,John Wayne,Cary Grant,Bing Crosby,James Stewart,red
Who was known as "The an in Black"?,George Thurogood,Johnny Cash,Michael Ian Black,Will Smith,green
Who was the first celebrity to make a guest appearance on “Sesame Street”?,James Earl Jones,Frank Sinatra,Robert Redford,Mick Jagger,yellow
Who was the first NHL goalie to score a goal?,Ron Hextall,Patrick Roy,Billy Smith,Dominik Hasek,blue
Who was the second President of the United States?,James Monroe,Thomas Jefferson,John Adams,James Madison,blue
Who Was Time Magazine's first Man Of The Year?,Martin Luther King, Jr.,Charles Lindbergh,Franklin Roosevelt,Mahatma Gandhi,green
Who Was Time Magazine's Man Of The Year In 1938?,Franklin Roosevelt,Adolf Hitler,Harry Truman,Walter Chrysler,green
Who wrote "The Picture of Dorian Grey"?,Kurt Vonnegut,Oscar Wilde,William Shakespeare,Stephen Crane,green
Who wrote “Gulliver’s Travels”?,James Joyce,Jules Verne,Dr. Seuss,Jonathan Swift,red
Who wrote the music to West Side Story?,Andrew Lloyd Webber,Leonard Bernstein,Noble Sissle,Lin-Manuel Miranda,green
Whose ear did Mike Tyson bite off during a 1997 match?,Michael Spinks,Lennox Lewis,Buster Douglas,Evander Holyfield,red